date,datatype,value
2019-08-01T00:00:00,TOBS,36.7
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,36.7
2019-08-01T00:00:00,TMIN,21.1
2019-08-01T00:00:00,TOBS,35.0
2019-08-01T00:00:00,EVAP,7.1
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,40.0
2019-08-01T00:00:00,TMIN,24.4
2019-08-01T00:00:00,TOBS,38.9
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,41.1
2019-08-01T00:00:00,TMIN,25.0
2019-08-01T00:00:00,TOBS,34.4
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,40.6
2019-08-01T00:00:00,TMIN,27.2
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,38.9
2019-08-01T00:00:00,AWND,1.6
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,38.9
2019-08-01T00:00:00,TMIN,27.8
2019-08-01T00:00:00,WDF2,180.0
2019-08-01T00:00:00,WDF5,230.0
2019-08-01T00:00:00,WSF2,5.8
2019-08-01T00:00:00,WSF5,7.6
2019-08-01T00:00:00,AWND,1.6
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,SNOW,0.0
2019-08-01T00:00:00,SNWD,0.0
2019-08-01T00:00:00,TMAX,38.9
2019-08-01T00:00:00,TMIN,27.8
2019-08-01T00:00:00,WDF2,140.0
2019-08-01T00:00:00,WDF5,150.0
2019-08-01T00:00:00,WSF2,5.4
2019-08-01T00:00:00,WSF5,7.6
2019-08-01T00:00:00,ADPT,178.0
2019-08-01T00:00:00,ASLP,10098.0
2019-08-01T00:00:00,ASTP,9719.0
2019-08-01T00:00:00,AWBT,233.0
2019-08-01T00:00:00,AWND,1.8
2019-08-01T00:00:00,PRCP,0.0
2019-08-01T00:00:00,RHAV,40.0
2019-08-01T00:00:00,RHMN,16.0
2019-08-01T00:00:00,RHMX,77.0
2019-08-01T00:00:00,TAVG,32.9
2019-08-01T00:00:00,TMAX,40.6
2019-08-01T00:00:00,TMIN,28.3
2019-08-01T00:00:00,WDF2,140.0
2019-08-01T00:00:00,WDF5,200.0
2019-08-01T00:00:00,WSF2,5.4
2019-08-01T00:00:00,WSF5,7.2
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.2
2019-08-02T00:00:00,TMIN,23.9
2019-08-02T00:00:00,TOBS,40.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.2
2019-08-02T00:00:00,TMIN,28.3
2019-08-02T00:00:00,TOBS,41.7
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,33.9
2019-08-02T00:00:00,TMIN,26.7
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,43.3
2019-08-02T00:00:00,TMIN,30.6
2019-08-02T00:00:00,TOBS,43.3
2019-08-02T00:00:00,PRCP,2.5
2019-08-02T00:00:00,TMAX,45.6
2019-08-02T00:00:00,TMIN,30.6
2019-08-02T00:00:00,TOBS,36.7
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,38.9
2019-08-02T00:00:00,TMIN,27.8
2019-08-02T00:00:00,TOBS,37.8
2019-08-02T00:00:00,EVAP,10.7
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.2
2019-08-02T00:00:00,TMIN,26.7
2019-08-02T00:00:00,TOBS,41.1
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,43.3
2019-08-02T00:00:00,TMIN,27.8
2019-08-02T00:00:00,TOBS,35.0
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.8
2019-08-02T00:00:00,TMIN,29.4
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.2
2019-08-02T00:00:00,AWND,2.3
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.2
2019-08-02T00:00:00,TMIN,30.6
2019-08-02T00:00:00,WDF2,20.0
2019-08-02T00:00:00,WDF5,20.0
2019-08-02T00:00:00,WSF2,7.2
2019-08-02T00:00:00,WSF5,8.9
2019-08-02T00:00:00,AWND,1.9
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,SNOW,0.0
2019-08-02T00:00:00,SNWD,0.0
2019-08-02T00:00:00,TMAX,42.8
2019-08-02T00:00:00,TMIN,30.6
2019-08-02T00:00:00,WDF2,230.0
2019-08-02T00:00:00,WDF5,220.0
2019-08-02T00:00:00,WSF2,6.3
2019-08-02T00:00:00,WSF5,8.1
2019-08-02T00:00:00,ADPT,161.0
2019-08-02T00:00:00,ASLP,10078.0
2019-08-02T00:00:00,ASTP,9699.0
2019-08-02T00:00:00,AWBT,233.0
2019-08-02T00:00:00,AWND,2.4
2019-08-02T00:00:00,PRCP,0.0
2019-08-02T00:00:00,RHAV,29.0
2019-08-02T00:00:00,RHMN,18.0
2019-08-02T00:00:00,RHMX,49.0
2019-08-02T00:00:00,TAVG,37.2
2019-08-02T00:00:00,TMAX,43.3
2019-08-02T00:00:00,TMIN,32.2
2019-08-02T00:00:00,WDF2,280.0
2019-08-02T00:00:00,WDF5,280.0
2019-08-02T00:00:00,WSF2,7.6
2019-08-02T00:00:00,WSF5,9.8
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,DAPR,9.0
2019-08-03T00:00:00,MDPR,14.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,20.3
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,5.6
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,DAPR,43.0
2019-08-03T00:00:00,MDPR,26.2
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,42.2
2019-08-03T00:00:00,TMIN,27.8
2019-08-03T00:00:00,TOBS,40.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.3
2019-08-03T00:00:00,TMIN,30.6
2019-08-03T00:00:00,TOBS,41.7
2019-08-03T00:00:00,WT03,1.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.9
2019-08-03T00:00:00,TMIN,30.6
2019-08-03T00:00:00,TOBS,43.9
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,40.0
2019-08-03T00:00:00,TMIN,27.2
2019-08-03T00:00:00,TOBS,38.3
2019-08-03T00:00:00,EVAP,9.9
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.3
2019-08-03T00:00:00,TMIN,27.2
2019-08-03T00:00:00,TOBS,41.7
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,PRCP,0.0
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.9
2019-08-03T00:00:00,TMIN,28.3
2019-08-03T00:00:00,TOBS,36.7
2019-08-03T00:00:00,PRCP,1.5
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.9
2019-08-03T00:00:00,TMIN,26.7
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,WT03,1.0
2019-08-03T00:00:00,AWND,3.9
2019-08-03T00:00:00,PRCP,5.8
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.3
2019-08-03T00:00:00,TMIN,26.7
2019-08-03T00:00:00,WDF2,30.0
2019-08-03T00:00:00,WDF5,20.0
2019-08-03T00:00:00,WSF2,12.5
2019-08-03T00:00:00,WSF5,15.7
2019-08-03T00:00:00,WT03,1.0
2019-08-03T00:00:00,AWND,3.1
2019-08-03T00:00:00,PRCP,7.9
2019-08-03T00:00:00,SNOW,0.0
2019-08-03T00:00:00,SNWD,0.0
2019-08-03T00:00:00,TMAX,43.9
2019-08-03T00:00:00,TMIN,27.8
2019-08-03T00:00:00,WDF2,50.0
2019-08-03T00:00:00,WDF5,40.0
2019-08-03T00:00:00,WSF2,12.5
2019-08-03T00:00:00,WSF5,17.9
2019-08-03T00:00:00,WT03,1.0
2019-08-03T00:00:00,ADPT,156.0
2019-08-03T00:00:00,ASLP,10071.0
2019-08-03T00:00:00,ASTP,9699.0
2019-08-03T00:00:00,AWBT,228.0
2019-08-03T00:00:00,AWND,3.4
2019-08-03T00:00:00,PRCP,2.5
2019-08-03T00:00:00,RHAV,30.0
2019-08-03T00:00:00,RHMN,16.0
2019-08-03T00:00:00,RHMX,66.0
2019-08-03T00:00:00,TAVG,38.4
2019-08-03T00:00:00,TMAX,45.6
2019-08-03T00:00:00,TMIN,28.3
2019-08-03T00:00:00,WDF2,60.0
2019-08-03T00:00:00,WDF5,60.0
2019-08-03T00:00:00,WSF2,15.7
2019-08-03T00:00:00,WSF5,23.3
2019-08-03T00:00:00,WT03,1.0
2019-08-04T00:00:00,PRCP,1.5
2019-08-04T00:00:00,PRCP,4.8
2019-08-04T00:00:00,PRCP,2.0
2019-08-04T00:00:00,PRCP,3.6
2019-08-04T00:00:00,PRCP,2.0
2019-08-04T00:00:00,PRCP,3.8
2019-08-04T00:00:00,PRCP,7.6
2019-08-04T00:00:00,PRCP,8.9
2019-08-04T00:00:00,PRCP,5.6
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,PRCP,3.0
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,PRCP,3.6
2019-08-04T00:00:00,PRCP,3.6
2019-08-04T00:00:00,PRCP,1.8
2019-08-04T00:00:00,PRCP,4.8
2019-08-04T00:00:00,PRCP,1.5
2019-08-04T00:00:00,PRCP,6.1
2019-08-04T00:00:00,PRCP,0.0
2019-08-04T00:00:00,SNOW,0.0
2019-08-04T00:00:00,PRCP,7.6
2019-08-04T00:00:00,PRCP,3.8
2019-08-04T00:00:00,PRCP,4.6
2019-08-04T00:00:00,PRCP,4.3
2019-08-04T00:00:00,PRCP,11.9
2019-08-04T00:00:00,PRCP,7.9
2019-08-04T00:00:00,PRCP,18.8
2019-08-04T00:00:00,PRCP,0.0
2019-08-04T00:00:00,PRCP,2.8
2019-08-04T00:00:00,PRCP,9.9
2019-08-04T00:00:00,PRCP,6.4
2019-08-04T00:00:00,PRCP,4.1
2019-08-04T00:00:00,PRCP,5.3
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,PRCP,8.9
2019-08-04T00:00:00,PRCP,8.9
2019-08-04T00:00:00,PRCP,0.0
2019-08-04T00:00:00,PRCP,0.0
2019-08-04T00:00:00,PRCP,17.0
2019-08-04T00:00:00,PRCP,1.5
2019-08-04T00:00:00,PRCP,2.5
2019-08-04T00:00:00,PRCP,3.0
2019-08-04T00:00:00,PRCP,4.1
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,PRCP,2.5
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,PRCP,2.5
2019-08-04T00:00:00,PRCP,6.6
2019-08-04T00:00:00,PRCP,7.6
2019-08-04T00:00:00,PRCP,2.0
2019-08-04T00:00:00,PRCP,4.6
2019-08-04T00:00:00,PRCP,0.0
2019-08-04T00:00:00,PRCP,2.5
2019-08-04T00:00:00,PRCP,3.8
2019-08-04T00:00:00,PRCP,8.6
2019-08-04T00:00:00,PRCP,2.5
2019-08-04T00:00:00,PRCP,0.3
2019-08-04T00:00:00,PRCP,0.3
2019-08-04T00:00:00,PRCP,2.0
2019-08-04T00:00:00,PRCP,4.8
2019-08-04T00:00:00,PRCP,1.0
2019-08-04T00:00:00,PRCP,0.5
2019-08-04T00:00:00,SNOW,0.0
2019-08-04T00:00:00,PRCP,7.6
2019-08-04T00:00:00,PRCP,0.3
2019-08-04T00:00:00,PRCP,2.3
